f1,accuracy,brier_score,roc_auc,model__kernel,model__C,model__gamma,model__degree
0.8526315789473684,0.9,0.031810839449885525,0.9912166666666665,poly,512.0,0.0009765625,5
0.9934781468843134,0.9935,0.005245911515859747,0.9950805555555556,poly,4.0,0.125,2
0.9923875239499054,0.9925,0.006087778606758424,0.9916194444444445,poly,256.0,0.00390625,2
0.8526315789473684,0.9,0.008638084830333768,0.9901333333333333,linear,0.001953125,0.03125,4
0.8526315789473684,0.9,0.008543007684918263,0.9904638888888888,linear,0.0078125,512.0,5
0.8526315789473684,0.9,0.09026575780009115,0.44333333333333336,sigmoid,4.0,64.0,2
0.8688685812462047,0.907,0.008640445568266795,0.9903111111111111,linear,0.03125,2.0,3
0.8526315789473684,0.9,0.029916858051754036,0.9908,poly,0.015625,0.0078125,5
0.8526315789473684,0.9,0.09055766397551084,0.49,rbf,0.125,128.0,3
0.8526315789473684,0.9,0.01591695020324811,0.9881055555555556,poly,0.00390625,0.0078125,2
0.8526315789473684,0.9,0.0909391533071924,0.45111111111111113,rbf,0.015625,128.0,4
0.9929525241349021,0.993,0.0054288841792660535,0.9942805555555555,linear,0.5,32.0,5
0.9964961000112055,0.9965,0.0031220239228728153,0.9965055555555555,rbf,256.0,0.125,5
0.9929525241349021,0.993,0.005441975383030419,0.9943555555555555,linear,0.5,0.0009765625,5
0.9935072017095357,0.9935,0.006018292195131836,0.9949555555555556,linear,4.0,0.125,4
0.8526315789473684,0.9,0.09026575780009115,0.44333333333333336,sigmoid,2.0,16.0,5
0.8526315789473684,0.9,0.04581549692153841,0.9187027777777779,rbf,0.001953125,16.0,4
0.929592284420435,0.941,0.06924628478006499,0.9980416666666666,rbf,256.0,4.0,3
0.9955049857989092,0.9955,0.0041870131153432825,0.9947250000000001,poly,0.125,512.0,4
0.992,0.992,0.00736367127236899,0.9938277777777778,sigmoid,256.0,0.03125,3
0.9955049857989092,0.9955,0.00465162316376168,0.9946944444444444,poly,0.5,16.0,3
0.8526315789473684,0.9,0.09026575780009115,0.44333333333333336,sigmoid,0.0078125,2.0,4
0.8526315789473684,0.9,0.008507601904147006,0.9905222222222221,linear,0.00390625,16.0,4
0.8526315789473684,0.9,0.06997321451418165,0.8941555555555556,sigmoid,0.015625,0.25,4
0.8526315789473684,0.9,0.007660552954563142,0.9908250000000001,rbf,0.015625,0.125,3
0.9955049857989092,0.9955,0.004531895322775108,0.9946388888888887,poly,32.0,512.0,3
0.9955049857989092,0.9955,0.004591860034363155,0.9947499999999999,poly,256.0,2.0,3
0.9860965517241379,0.9865,0.008065163824018815,0.9904999999999999,sigmoid,64.0,0.0009765625,4
0.8526315789473684,0.9,0.09026575780009115,0.44333333333333336,sigmoid,0.125,128.0,4
0.9955049857989092,0.9955,0.004218234631805198,0.9947333333333334,poly,256.0,2.0,4
0.9954949857286927,0.9955,0.004076690557811063,0.9946305555555556,poly,64.0,0.125,5
0.8526315789473684,0.9,0.03366818025945181,0.9903166666666667,poly,32.0,0.00390625,5
0.9935072017095357,0.9935,0.005415170331733098,0.9947222222222221,poly,16.0,0.5,2
0.9935072017095357,0.9935,0.00553705071780068,0.9946777777777777,poly,0.125,256.0,2
0.9974859109183799,0.9975,0.002034266496042368,0.9975999999999999,rbf,16.0,0.5,5
0.9954949857286927,0.9955,0.00410835425995057,0.9945361111111111,poly,1.0,128.0,5
0.9955049857989092,0.9955,0.0042667386200216885,0.9947777777777778,poly,0.0078125,4.0,4
0.9895116335307882,0.9895,0.007345651126513335,0.9941083333333333,linear,32.0,0.001953125,5
0.8526315789473684,0.9,0.008507946211643568,0.9905,linear,0.015625,16.0,4
0.9807377470288043,0.981,0.014931467690311697,0.9810027777777777,sigmoid,32.0,0.0625,4
0.8526315789473684,0.9,0.008535141075885358,0.9902833333333333,linear,0.0078125,256.0,4
0.8526315789473684,0.9,0.02614581728869705,0.9907555555555556,rbf,0.0078125,0.001953125,3
0.8526315789473684,0.9,0.0924966602413156,0.4588888888888888,rbf,8.0,256.0,5
0.9954642901736869,0.9955,0.00429676047480821,0.9951472222222223,rbf,2.0,0.125,3
0.9949428226436536,0.995,0.0023662145052096876,0.9984638888888889,rbf,16.0,1.0,5
0.8526315789473684,0.9,0.019267120658693657,0.9872069444444445,poly,0.015625,0.0009765625,3
0.9954949857286927,0.9955,0.004065284893097403,0.9946611111111112,poly,512.0,16.0,5
0.8526315789473684,0.9,0.3658237267955034,0.7397083333333333,rbf,0.0625,8.0,5
0.8526315789473684,0.9,0.09236549186234819,0.3465305555555556,rbf,0.0625,16.0,4
0.8699640564037971,0.9075,0.008162556762001926,0.9902972222222222,poly,0.0625,0.125,2
0.8526315789473684,0.9,0.008525079913988452,0.9903055555555556,rbf,1.0,0.0009765625,3
0.9895116335307882,0.9895,0.0072529483378741535,0.9939305555555555,linear,256.0,0.015625,5
0.8526315789473684,0.9,0.006925285926328021,0.9916249999999999,rbf,0.03125,0.5,5
0.99344841913977,0.9935,0.005575145943240257,0.99255,linear,0.25,128.0,3
0.8526315789473684,0.9,0.008211882321505456,0.9904972222222223,rbf,0.25,0.03125,4
0.9939865903643704,0.994,0.005230155113410373,0.99525,rbf,32.0,0.015625,4
0.8526315789473684,0.9,0.020350793096588923,0.9879222222222221,poly,0.001953125,0.0078125,3
0.9900439432152336,0.99,0.007269569984205811,0.9936861111111112,linear,16.0,0.125,3
0.9955049857989092,0.9955,0.004187418816150148,0.9948194444444444,poly,0.0625,0.5,4
0.970514879359226,0.9725,0.005574109495088792,0.9969777777777777,rbf,0.5,2.0,2
0.9895116335307882,0.9895,0.007469721654254233,0.9943194444444445,linear,256.0,0.03125,3
0.9934633683877877,0.9935,0.00544056658905402,0.9944027777777779,sigmoid,256.0,0.001953125,3
0.9954949857286927,0.9955,0.004114421875628606,0.9944611111111111,poly,128.0,64.0,5
0.8526315789473684,0.9,0.01383838396444897,0.9898361111111111,sigmoid,0.0078125,0.0009765625,4
0.8526315789473684,0.9,0.026891703459777722,0.9875013888888888,poly,32.0,0.001953125,4
0.8526315789473684,0.9,0.008586278231505314,0.9905222222222222,linear,0.00390625,0.0625,4
0.9895116335307882,0.9895,0.007466735459445847,0.9940111111111111,linear,512.0,0.0625,2
0.8526315789473684,0.9,0.00851640348571448,0.9902750000000001,linear,0.015625,1.0,5
0.9974859109183799,0.9975,0.002127189817738337,0.9975277777777778,rbf,512.0,0.5,5
0.8526315789473684,0.9,0.009217549333132936,0.9897861111111111,sigmoid,0.0078125,0.015625,4
0.929592284420435,0.941,0.05342436519328351,0.9976722222222223,rbf,512.0,4.0,4
0.9895116335307882,0.9895,0.007374793665003542,0.9937472222222222,linear,32.0,0.125,5
0.9895116335307882,0.9895,0.007421704132996089,0.9936777777777778,linear,64.0,32.0,2
0.9918704175758637,0.992,0.006456513889575523,0.9914583333333333,sigmoid,16.0,0.0078125,5
0.9974859109183799,0.9975,0.0021244353693633897,0.9974222222222222,rbf,8.0,0.5,3
0.8526315789473684,0.9,0.09026575780009115,0.44333333333333336,sigmoid,1.0,64.0,3
0.9939865903643704,0.994,0.005363256033728052,0.9953694444444444,linear,1.0,64.0,5
0.9954949857286927,0.9955,0.004069766058360776,0.99455,poly,0.0009765625,16.0,5
0.8526315789473684,0.9,0.008006034040261106,0.990225,poly,0.125,0.015625,3
0.8526315789473684,0.9,0.007772552068961129,0.9951611111111112,rbf,0.00390625,2.0,4
0.8526315789473684,0.9,0.008473235976071915,0.9903833333333333,rbf,4.0,0.001953125,2
0.8526315789473684,0.9,0.09026575780009115,0.44333333333333336,sigmoid,0.015625,4.0,2
0.8526315789473684,0.9,0.008584030434024588,0.9904722222222223,linear,0.0078125,1.0,2
0.9935072017095357,0.9935,0.005522985483118847,0.9945944444444443,poly,0.0625,512.0,2
0.8526315789473684,0.9,0.09026575780009115,0.44333333333333336,sigmoid,0.0009765625,64.0,3
0.9974915949555053,0.9975,0.002543575695289443,0.9970444444444444,rbf,8.0,0.25,5
0.9895116335307882,0.9895,0.007452858431468826,0.9940277777777777,linear,32.0,1.0,2
0.8526315789473684,0.9,0.09026575780009115,0.44333333333333336,sigmoid,8.0,16.0,5
0.9895116335307882,0.9895,0.0073999290741765394,0.9940249999999999,linear,128.0,0.125,3
0.8526315789473684,0.9,0.09026575784173929,0.4885638888888889,sigmoid,0.0078125,1.0,4
0.8526315789473684,0.9,0.09026575780009115,0.44333333333333336,sigmoid,2.0,16.0,2
0.8526315789473684,0.9,0.09026575780009115,0.44333333333333336,sigmoid,64.0,4.0,5
0.9974915949555053,0.9975,0.0025376455638112267,0.9970166666666667,rbf,64.0,0.25,5
0.8526315789473684,0.9,0.03395473163912449,0.9481722222222223,poly,0.00390625,0.0009765625,3
0.9895116335307882,0.9895,0.0073158969505968344,0.9942638888888888,linear,128.0,0.25,4
0.8526315789473684,0.9,0.008238348918045611,0.9907027777777777,rbf,0.125,0.00390625,5
0.9860965517241379,0.9865,0.007949280436564258,0.9905111111111111,linear,0.0625,32.0,5
0.9954949857286927,0.9955,0.004143550860055475,0.9944527777777777,poly,0.015625,4.0,5
0.8688685812462047,0.907,0.008573431207821723,0.9902694444444444,linear,0.03125,1.0,2
0.8526315789473684,0.9,0.09081672214098009,0.5144444444444445,rbf,0.5,512.0,4
